56145,1,0,3,1,2,0.29999999999993104
56163,0,0,0,0,0,0.0
5628,0,0,0,0,0,0.0
568,0,0,0,0,0,0.0
56826,0,2,0,0,0,-0.19999999999989626
57163,2,2,7,3,2,0.10000000000006937
57226,0,0,0,0,0,0.0
57295,1,0,0,0,0,-0.19999999999999998
57296,1,0,1,6,0,0.39999999999991354
57431,66,58,36,62,24,-7.999999999998684
57712,0,0,0,0,0,0.0
57775,19,18,16,42,8,0.20000000000007034
58182,12,9,30,39,12,2.9999999999996896
58292,0,2,0,7,0,0.4999999999999827
58296,0,4,5,10,0,0.600000000000121
58326,0,0,0,0,0,0.0
58362,0,0,0,0,0,0.0
58662,3,8,4,1,0,-1.2999999999995333
58866,8,7,15,11,1,-0.9999999999996196
58969,0,0,0,0,0,0.0
59183,0,0,0,0,0,0.0
59347,6,7,13,9,5,1.7330581414398694e-13
59522,0,0,0,0,0,0.0
5965,0,0,0,0,0,0.0
59664,4,2,5,28,5,2.7999999999994474
59710,0,0,0,1,0,0.0999999999999827
59730,74,47,73,69,31,-6.399999999999097
59821,7,7,2,5,1,-1.3999999999997406
60261,85,77,108,133,40,-3.3999999999985118
60269,0,0,1,0,0,1.729207597424287e-14
60329,592,450,413,414,80,-105.99999999998082
60402,1,1,4,3,0,6.916689443414725e-14
60602,99,76,85,93,21,-13.899999999997283
60779,0,0,0,0,0,0.0
60786,9,4,10,21,2,0.29999999999991367
60799,16,24,32,45,23,3.4999999999998286
6086,0,0,0,0,0,0.0
60939,224,212,366,445,128,4.100000000003007
60961,0,0,0,0,0,0.0
61002,66,50,46,42,39,-6.199999999999355
61039,0,0,0,0,0,0.0
61314,0,0,0,0,0,0.0
61457,0,0,0,0,0,0.0
61631,81,98,124,146,59,0.40000000000164704
61775,378,393,384,415,89,-55.59999999998475
61887,2,0,1,1,0,-0.3
62019,0,0,2,2,1,0.3999999999999482
62025,0,0,0,0,0,0.0
6205,0,0,0,0,0,0.0
62126,0,0,0,0,0,0.0
62520,15,28,27,17,10,-2.099999999998892
62848,62,26,43,31,6,-10.699999999998752
63016,0,0,0,0,0,0.0
63598,0,0,0,0,0,0.0
63621,22,24,22,26,12,-1.7999999999994452
63774,155,132,237,256,80,-2.599999999997621
64031,30,16,18,14,6,-4.99999999999941
6431,0,0,1,0,0,1.729207597424287e-14
6443,0,0,0,0,0,0.0
64537,0,0,2,0,0,3.458415194848574e-14
65118,148,65,142,98,51,-16.09999999999851
65160,74,51,69,48,17,-11.699999999997871
6521,1,0,0,0,0,-0.19999999999999998
6526,0,0,0,0,0,0.0
6532,0,0,0,0,0,0.0
65353,0,0,0,0,0,0.0
65377,0,0,0,0,0,0.0
65379,0,0,0,0,0,0.0
654,0,0,0,0,0,0.0
65520,1,0,0,0,0,-0.19999999999999998
65695,0,0,0,0,0,0.0
65812,0,0,0,0,0,0.0
66239,0,0,0,0,0,0.0
66631,0,0,0,0,0,0.0
66713,0,0,0,0,0,0.0
66939,0,0,0,0,0,0.0
67085,0,0,0,0,0,0.0
67180,0,0,0,0,0,0.0
67238,0,0,0,0,0,0.0
67288,3,2,90,85,24,12.499999999998947
67340,0,0,0,0,0,0.0
67407,0,0,0,0,0,0.0
67745,0,0,0,0,0,0.0
68001,0,0,0,0,0,0.0
68076,0,0,0,0,0,0.0
68130,0,0,0,0,0,0.0
68431,0,0,0,0,0,0.0
68588,124,73,88,114,48,-11.099999999999145
68701,94,82,77,105,39,-8.69999999999825
68707,2,0,2,1,0,-0.29999999999998267
68883,213,260,330,274,157,-9.799999999993673
690,243,189,332,231,103,-23.799999999993783
69068,299,288,298,272,98,-41.799999999989694
69123,7788,6811,8421,7844,2986,-857.0999999997913
69136,0,0,0,0,0,0.0
69172,13,7,11,8,6,-1.2999999999998955
6943,0,0,0,0,0,0.0
69557,0,0,0,0,0,0.0
69579,45,21,44,47,11,-4.199999999999532
69734,0,1,0,4,3,0.8999999999998274
70006,0,0,0,0,0,0.0
70026,20,21,57,84,28,7.899999999999173
70073,0,0,0,0,0,0.0
70538,0,2,0,0,0,-0.19999999999989626
70761,0,0,0,0,0,0.0
70977,0,0,0,0,0,0.0
71012,0,0,0,0,0,0.0
71029,0,0,0,0,0,0.0
71108,0,0,0,0,0,0.0
71157,0,0,0,0,0,0.0
71159,0,0,0,0,0,0.0
71298,73,70,112,193,54,8.499999999999432
71350,0,0,0,0,0,0.0
71510,8,2,3,10,4,-2.2437607327674414e-13
7182,0,0,0,0,0,0.0
7190,0,0,0,0,0,0.0
72020,0,0,0,0,0,0.0
72066,174,152,136,139,39,-28.299999999994185
72085,13,8,5,1,0,-3.2999999999995153
72127,75,81,62,85,19,-10.799999999997176
72265,100,91,61,51,17,-20.599999999995987
72338,0,0,0,0,0,0.0
72377,37,38,30,62,23,-0.39999999999977387
72520,101,87,339,517,165,55.79999999999289
72522,1,0,0,0,0,-0.19999999999999998
72539,0,0,0,0,0,0.0
72591,0,0,0,0,0,0.0
72593,0,0,0,0,0,0.0
72612,359,361,369,575,219,-6.599999999996186
72713,0,0,0,0,0,0.0
72806,619,438,258,276,124,-115.19999999998402
72817,1498,1478,1839,2770,1225,74.59999999999712
72824,0,0,0,0,0,0.0
7304,0,0,0,0,0,0.0
73174,0,0,0,0,0,0.0
73231,0,0,0,0,0,0.0
73269,0,0,0,0,0,0.0
73313,0,0,0,0,0,0.0
73337,1,11,16,13,3,0.600000000000467
73415,0,0,0,0,0,0.0
73457,0,0,0,0,0,0.0
73490,0,0,0,0,0,0.0
73556,0,0,0,0,0,0.0
7359,0,0,0,0,0,0.0
7364,0,0,0,0,0,0.0
73734,77,65,111,136,54,2.5000000000001457
74002,60,35,63,93,23,-1.599999999999893
74027,1,8,3,36,12,4.999999999999222
74054,12,3,5,13,12,0.9999999999993958
7411,0,0,0,0,0,0.0
7438,0,0,0,0,0,0.0
74439,0,0,0,0,0,0.0
74548,0,0,0,0,0,0.0
74599,0,0,0,0,0,0.0
74712,115,4,17,34,10,-18.0000000000006
74715,105,84,111,88,43,-11.99999999999747
74726,58,59,79,57,10,-9.799999999997077
74780,0,0,0,0,0,0.0
74817,2,0,0,0,0,-0.39999999999999997
74914,44,43,34,52,29,-2.099999999999582
7495,0,0,0,0,0,0.0
7500,0,0,0,0,0,0.0
75095,0,0,0,0,0,0.0
75207,0,0,0,0,0,0.0
75418,305,257,270,281,145,-29.59999999999437
75443,0,0,0,0,0,0.0
75474,0,0,0,0,0,0.0
75503,4,0,1,2,4,0.19999999999977564
75520,20,19,12,29,10,-0.9999999999998264
7557,0,0,0,0,0,0.0
75578,0,0,0,0,0,0.0
75590,1,4,1,0,1,-0.39999999999982694
75791,0,0,0,0,0,0.0
75810,0,2,3,0,1,1.0383466547518594e-13
75890,0,0,0,0,0,0.0
75950,0,0,0,0,0,0.0
75978,0,0,0,0,0,0.0
75987,0,0,0,0,0,0.0
76254,0,0,0,0,0,0.0
7639,0,0,0,0,0,0.0
76442,0,0,0,0,0,0.0
76488,0,0,0,0,0,0.0
7658,0,0,0,0,0,0.0
7665,0,0,0,0,0,0.0
76652,0,0,0,0,0,0.0
76766,0,0,0,0,0,0.0
76809,0,0,0,0,0,0.0
76912,0,0,0,0,0,0.0
77141,0,0,0,0,0,0.0
77175,0,0,0,0,0,0.0
77250,0,0,0,0,0,0.0
77253,0,0,0,0,0,0.0
77271,0,0,0,0,0,0.0
77289,0,0,0,0,0,0.0
77362,0,0,0,0,0,0.0
77369,13,8,11,27,19,3.0999999999991545
77477,0,0,0,0,0,0.0
77544,0,0,0,0,0,0.0
7762,0,0,0,0,0,0.0
77743,0,0,0,0,0,0.0
77764,0,0,0,0,0,0.0
77817,0,0,0,0,0,0.0
77959,0,0,0,0,0,0.0
7799,0,0,0,0,0,0.0
78029,0,0,0,0,0,0.0
78226,0,0,0,0,0,0.0
78299,0,0,0,0,0,0.0
78509,0,0,0,0,0,0.0
78531,0,0,0,0,0,0.0
78561,0,0,0,0,0,0.0
78934,0,0,0,0,0,0.0
79000,0,0,0,0,0,0.0
79006,0,0,0,0,0,0.0
79074,0,0,0,0,0,0.0
79183,0,0,0,0,0,0.0
79264,0,0,0,0,0,0.0
7934,0,0,0,0,0,0.0
79486,129,143,159,230,88,0.5000000000016342
79693,0,0,0,0,0,0.0
79739,195,189,223,256,142,-3.8999999999981227
8006,0,0,0,0,0,0.0
80117,0,0,0,0,0,0.0
80286,0,0,0,0,0,0.0
80296,0,1,0,0,0,-0.09999999999994813
8036,0,0,0,0,0,0.0
80372,0,0,0,0,0,0.0
80655,0,0,0,0,0,0.0
80925,0,0,0,0,0,0.0
8095,0,0,0,0,0,0.0
81118,0,0,0,0,0,0.0
81204,626,478,501,609,244,-63.2999999999897
81264,0,0,0,0,0,0.0
81278,0,0,0,0,0,0.0
81308,0,0,0,0,0,0.0
81319,0,0,0,0,0,0.0
81466,0,0,0,0,0,0.0
81561,0,0,0,0,0,0.0
81604,0,0,0,0,0,0.0
81643,0,0,0,0,0,0.0
81645,0,0,0,0,0,0.0
81941,0,0,0,0,0,0.0
81974,0,0,0,0,0,0.0
81991,0,0,0,0,0,0.0
82011,0,0,0,0,0,0.0
82074,0,1,0,0,0,-0.09999999999994813
82133,666,515,530,416,180,-107.09999999998062
8230,0,0,0,0,0,0.0
82346,0,0,0,0,0,0.0
82469,0,0,0,0,0,0.0
82508,0,0,0,0,0,0.0
82513,1,3,1,2,0,-0.29999999999986166
82735,0,0,0,0,0,0.0
82802,0,0,0,0,0,0.0
82823,0,0,0,0,0,0.0
82911,0,0,0,0,0,0.0
82941,0,0,0,0,0,0.0
83028,1332,731,625,627,273,-222.19999999997626
8310,0,0,0,0,0,0.0
83111,0,0,0,0,0,0.0
8313,0,0,0,0,0,0.0
83210,0,0,0,0,0,0.0
83336,0,0,0,0,0,0.0
83399,0,0,0,0,0,0.0
83488,0,0,0,0,0,0.0
83518,0,0,0,0,0,0.0
83556,0,0,0,0,0,0.0
83652,0,0,0,0,0,0.0
83834,0,0,0,0,0,0.0
83854,0,0,0,0,0,0.0
83928,0,0,0,0,0,0.0
84076,0,0,0,0,0,0.0
84081,0,0,0,0,0,0.0
84172,0,0,0,0,0,0.0
84206,0,0,0,0,0,0.0
84380,0,0,0,0,0,0.0
84389,0,0,0,0,0,0.0
84476,0,0,0,0,0,0.0
8456,0,0,0,0,0,0.0
84642,0,1,0,6,5,1.4999999999996891
84752,0,0,0,0,0,0.0
84767,40,25,37,35,11,-4.799999999999238
84860,19,17,34,24,6,-1.899999999999256
8545,0,0,0,0,0,0.0
85501,0,0,0,0,0,0.0
85509,3,2,10,3,3,0.10000000000006942
85557,2,3,6,0,1,-0.4999999999997924
85570,0,0,0,0,0,0.0
8565,0,0,0,0,0,0.0
85657,0,3,1,3,1,0.20000000000006923
85744,2502,1838,1465,1984,627,-360.3999999999461
85895,25,43,58,45,27,0.6000000000010561
85963,1,9,2,1,0,-0.9999999999995158
86013,1,5,4,5,1,1.9029222642075183e-13
86429,0,0,0,0,0,0.0
86453,0,0,0,0,0,0.0
86679,1,14,2,3,4,-0.49999999999949823
86716,1,0,2,5,2,0.6999999999998445
87137,0,0,0,0,0,0.0
87148,54,28,24,46,22,-4.600000000000068
87197,7,1,10,11,4,0.3999999999998276
87216,1,2,3,3,2,0.30000000000000016
87313,0,0,0,0,0,0.0
87334,1,2,4,1,1,-0.09999999999989616
87693,8,2,5,9,2,-0.500000000000069
87755,2,1,1,1,1,-0.1999999999999999
87771,1,4,1,5,4,0.6999999999999312
87859,128,85,118,96,24,-19.69999999999645
87895,1,0,1,0,1,-3.447207254890505e-14
87955,15,5,7,15,1,-1.7999999999999305
8800,0,0,0,0,0,0.0
88015,247,213,231,290,181,-5.499999999999346
88021,0,0,0,0,0,0.0
88069,0,0,0,0,0,0.0
88108,0,0,0,0,0,0.0
88140,59,40,68,82,33,-0.9999999999998757
8835,0,1,0,0,0,-0.09999999999994813
8842,0,0,0,0,0,0.0
88550,4,0,0,1,0,-0.7000000000000173
88756,0,0,0,0,0,0.0
88871,0,0,0,0,0,0.0
88936,0,0,0,0,0,0.0
89028,1,0,0,0,2,0.19999999999989646
89074,98,103,102,144,44,-6.69999999999766
89098,3,0,1,0,1,-0.40000000000003444
89202,0,0,0,0,0,0.0
89360,52,33,36,23,7,-9.999999999998424
89750,0,0,0,0,0,0.0
89868,0,0,0,0,0,0.0
90001,0,0,0,0,0,0.0
9017,0,0,0,0,0,0.0
90406,0,0,0,0,0,0.0
90521,0,0,0,0,0,0.0
90557,0,1,0,1,0,3.456956942926581e-14
90589,7,15,11,20,9,0.9000000000001565
90618,0,0,0,0,0,0.0
90919,0,0,0,0,0,0.0
90965,0,0,0,0,0,0.0
90984,29,26,21,12,14,-4.3999999999992205
91091,0,0,0,0,0,0.0
9110,0,0,0,0,0,0.0
91256,8,17,15,68,8,5.099999999999551
91328,0,0,0,0,0,0.0
9137,0,1,1,1,0,5.1861293037802625e-14
9168,0,0,0,0,0,0.0
91761,0,0,0,0,0,0.0
9211,0,0,0,0,0,0.0
92158,0,0,0,0,0,0.0
92283,0,0,0,0,0,0.0
92333,0,0,0,0,0,0.0
92527,0,0,0,0,0,0.0
92541,0,0,0,0,0,0.0
9256,0,0,0,0,0,0.0
92647,0,0,0,0,0,0.0
92652,0,0,0,0,0,0.0
92746,0,0,0,0,0,0.0
92762,0,0,0,0,0,0.0
92848,0,0,0,0,0,0.0
9285,0,0,0,0,0,0.0
92879,0,0,0,0,0,0.0
92993,0,0,0,0,0,0.0
93074,0,0,0,0,0,0.0
93214,0,0,0,0,0,0.0
93294,0,0,0,0,0,0.0
93348,0,0,0,0,0,0.0
93351,0,0,0,0,0,0.0
9336,0,0,0,0,0,0.0
93391,0,0,0,0,0,0.0
93456,0,0,0,0,0,0.0
93490,0,0,0,0,0,0.0
93613,0,0,0,0,0,0.0
93690,33,41,52,87,24,2.800000000000278
9391,0,0,0,0,0,0.0
93947,9,10,19,11,2,-1.2999999999994463
94088,0,0,0,0,0,0.0
94571,1,1,1,3,0,1.7319479184152442e-14
94718,7,0,0,2,1,-1.0000000000000864
94768,0,0,2,0,1,0.1999999999999828
94780,0,0,0,0,0,0.0
9494,0,0,0,0,0,0.0
95071,46,43,107,45,27,-3.5999999999980954
95230,18,9,14,9,3,-2.9999999999996017
95234,2,1,7,4,0,-0.09999999999989623
95247,0,0,0,0,0,0.0
95291,2,4,4,3,0,-0.4999999999997752
95560,0,0,0,0,0,0.0
95597,0,0,0,0,0,0.0
95644,0,0,0,0,0,0.0
95819,0,0,0,0,0,0.0
95886,0,1,1,0,0,-0.09999999999993084
9597,0,0,0,0,0,0.0
9601,0,0,0,0,0,0.0
96019,42,46,64,80,39,2.8000000000000913
96021,0,0,0,0,0,0.0
96106,154,105,151,143,51,-16.799999999997056
96246,0,0,0,0,0,0.0
96392,0,0,0,0,0,0.0
96452,0,0,0,0,0,0.0
96789,0,0,0,0,0,0.0
96798,85,132,92,113,71,-4.699999999997193
96875,157,118,150,164,52,-16.399999999996815
96973,0,0,0,0,0,0.0
96976,0,0,0,0,0,0.0
9713,0,0,0,0,0,0.0
9731,0,0,0,0,0,0.0
97343,0,0,0,0,0,0.0
97348,3,1,0,0,0,-0.6999999999999481
97396,0,0,0,0,0,0.0
97762,0,0,0,0,0,0.0
97925,0,0,0,0,0,0.0
97990,1,0,0,5,0,0.29999999999991356
98081,278,167,154,195,38,-45.199999999994006
98097,0,1,1,5,0,0.3999999999999827
98380,3,3,4,3,0,-0.5999999999998271
98436,14,9,14,14,8,-0.6999999999999473
98462,44,30,45,43,26,-2.2999999999997547
98657,0,0,0,0,0,0.0
9871,1,0,0,0,0,-0.19999999999999998
98782,0,0,3,1,0,0.10000000000003458
9892,0,0,0,0,0,0.0
98938,64,35,58,57,30,-4.599999999999721
98981,0,0,0,0,0,0.0
98998,0,0,0,0,0,0.0
99135,0,0,0,0,0,0.0
99183,0,0,0,0,0,0.0
99325,0,0,0,0,0,0.0
99685,0,0,0,0,0,0.0
9994,0,0,0,0,0,0.0
100024,0,0,0,0,0,0.0
100047,0,0,0,0,0,0.0
100252,0,0,0,0,0,0.0
100259,0,0,0,0,0,0.0
100288,10,1,1,7,0,-1.4000000000000519
100312,12,8,6,8,10,-0.40000000000013736
100443,3,1,9,4,2,0.10000000000003478
100476,10,15,18,19,2,-1.199999999999343
100479,21,26,19,25,13,-1.6999999999994282
10051,0,0,0,0,0,0.0
100670,3,1,4,2,0,-0.4999999999999135
100722,17,13,21,9,11,-1.599999999999688
100803,0,0,0,0,0,0.0
100922,140,123,195,171,58,-11.599999999996207
100965,0,0,0,0,0,0.0
101065,0,0,0,0,0,0.0
101280,0,0,0,0,0,0.0
101365,0,0,0,0,0,0.0
101481,0,0,0,0,0,0.0
101486,0,0,0,0,0,0.0
101541,0,0,0,0,0,0.0
101586,0,0,0,0,0,0.0
101594,0,0,0,0,0,0.0
101682,0,0,0,0,0,0.0
101689,0,0,0,0,0,0.0
101697,0,0,0,0,0,0.0
101847,127,106,131,82,24,-22.9999999999949
101962,90,88,136,133,37,-6.099999999997301
101964,3,1,0,2,0,-0.4999999999999827
101995,12,11,33,36,14,2.8999999999997934
1021,1826,1083,1216,955,401,-297.7999999999601
102174,0,2,5,11,0,0.8999999999999999
102213,0,0,0,0,0,0.0
102443,13,16,8,8,2,-2.9999999999992735
102490,13,16,14,15,4,-1.8999999999993944
102594,0,0,1,0,0,1.729207597424287e-14
102595,0,0,0,0,0,0.0
102630,0,0,0,0,0,0.0
102752,8,2,6,9,7,0.49999999999968947
102808,30,19,31,12,10,-4.6999999999992035
102898,0,0,0,0,0,0.0
102913,1,0,2,6,5,1.399999999999672
103116,0,0,0,0,0,0.0
103287,0,0,0,0,0,0.0
103307,0,0,0,0,0,0.0
10333,0,0,0,0,0,0.0
103365,0,0,0,0,0,0.0
103486,0,0,1,1,0,0.09999999999999999
103542,91,82,75,89,30,-11.499999999997542
103639,6,6,7,5,1,-1.099999999999706
103662,1,0,0,2,0,-3.4583447217073626e-14
103670,0,1,0,0,0,-0.09999999999994813
103887,0,0,0,0,0,0.0
103988,0,0,0,0,0,0.0
104164,0,0,0,0,0,0.0
104185,57,32,32,36,12,-8.59999999999903
104298,2,2,1,1,0,-0.4999999999998962
104486,0,0,0,0,0,0.0
104507,0,0,0,0,0,0.0
104710,0,0,0,0,0,0.0
10483,0,0,0,0,0,0.0
104864,0,0,0,0,0,0.0
104877,0,0,0,0,0,0.0
105047,0,0,0,0,0,0.0
105083,0,0,0,0,0,0.0
105102,0,0,0,0,0,0.0
10514,0,0,0,0,0,0.0
105186,0,0,0,0,0,0.0
105226,0,0,0,0,0,0.0
105529,0,0,0,0,0,0.0
105733,0,0,0,0,0,0.0
105783,0,0,0,0,0,0.0
105897,0,0,0,0,0,0.0
1059,127,75,20,24,9,-28.699999999996642
10605,0,0,0,0,0,0.0
106283,0,0,0,0,0,0.0
106340,0,0,0,0,0,0.0
106830,0,0,0,0,0,0.0
106870,0,0,0,0,0,0.0
106891,0,0,0,0,0,0.0
106991,0,0,0,0,0,0.0
107011,0,0,0,0,0,0.0
107047,0,0,0,0,0,0.0
107153,0,0,0,0,0,0.0
107493,0,0,0,0,0,0.0
107514,0,0,0,0,0,0.0
10756,0,0,0,0,0,0.0
107857,0,0,0,0,0,0.0
107861,0,0,0,0,0,0.0
107864,0,0,0,0,0,0.0
107875,0,0,0,0,0,0.0
1080,44,82,184,249,127,33.29999999999656
108074,0,0,0,0,0,0.0
108219,0,0,0,0,0,0.0
108342,0,0,0,0,0,0.0
10835,0,0,0,0,0,0.0
108365,0,0,0,0,0,0.0
108466,0,0,0,0,0,0.0
108476,0,0,0,0,0,0.0
108514,0,0,0,0,0,0.0
108543,0,0,0,0,0,0.0
108656,0,0,0,0,0,0.0
108732,0,0,0,0,0,0.0
108734,0,0,0,0,0,0.0
10875,0,0,0,0,0,0.0
108826,0,0,0,0,0,0.0
108899,0,0,0,0,0,0.0
109055,0,0,0,0,0,0.0
109067,0,0,0,0,0,0.0
109084,0,0,0,0,0,0.0
109119,0,0,0,0,0,0.0
109120,0,0,0,0,0,0.0
109175,0,0,0,0,0,0.0
109188,0,0,0,0,0,0.0
109249,0,0,0,0,0,0.0
109290,0,0,0,0,0,0.0
109637,0,0,0,0,0,0.0
109812,0,0,0,0,0,0.0
11231,0,0,0,0,0,0.0
11302,0,0,0,0,0,0.0
11324,0,0,0,0,0,0.0
113540,1,1,6,1,0,-0.19999999999986162
11435,0,1,0,0,0,-0.09999999999994813
11545,0,0,0,0,0,0.0
1159,257,178,223,234,123,-21.19999999999733
11595,0,0,0,0,0,0.0
116030,0,0,0,3,2,0.6999999999998445
116058,0,0,0,0,0,0.0
116091,93,111,138,140,56,-4.499999999997176
11699,0,0,0,0,0,0.0
11740,0,0,0,0,0,0.0
117411,104,61,124,89,53,-7.399999999998974
117414,0,0,0,0,0,0.0
117593,6,3,16,5,2,-0.5999999999997577
117601,66,48,76,52,20,-8.79999999999813
117974,0,0,0,0,0,0.0
118172,0,0,0,0,0,0.0
11871,0,0,0,0,0,0.0
11872,0,0,0,0,0,0.0
11936,0,0,0,0,0,0.0
11961,0,0,0,0,0,0.0
11964,0,0,0,0,0,0.0
12021,0,0,0,0,0,0.0
12042,0,0,0,0,0,0.0
120513,0,0,0,0,0,0.0
12121,0,0,0,0,0,0.0
121835,0,0,0,0,0,0.0
12227,0,0,0,0,0,0.0
122991,0,0,0,0,0,0.0
12314,0,0,0,0,0,0.0
12318,0,0,0,0,0,0.0
123370,52,89,109,153,60,8.00000000000075
124035,0,0,0,0,0,0.0
124231,4,13,5,9,4,-0.3999999999996019
12426,0,0,0,0,0,0.0
124312,0,0,0,0,0,0.0
124530,0,0,0,0,0,0.0
124884,0,1,0,0,0,-0.09999999999994813
125178,0,0,0,0,0,0.0
125251,1,2,3,2,0,-0.19999999999987894
12535,0,0,0,0,0,0.0
12537,0,0,0,0,0,0.0
125554,0,0,0,0,0,0.0
12557,0,0,0,0,0,0.0
12625,0,0,0,0,0,0.0
126332,0,0,0,0,0,0.0
126439,0,0,0,0,0,0.0
12657,0,0,0,0,0,0.0
1273,3,5,2,19,2,1.1999999999998616
127560,0,0,0,0,0,0.0
127691,0,0,0,0,0,0.0
127973,0,0,0,0,0,0.0
128654,0,0,0,0,0,0.0
128888,0,0,0,0,0,0.0
128997,0,0,0,0,0,0.0
129052,0,0,0,0,0,0.0
129658,0,0,0,0,0,0.0
130017,0,0,0,0,0,0.0
13006,0,0,0,0,0,0.0
130411,116,213,192,202,92,-5.899999999993884
13064,0,0,0,0,0,0.0
130726,0,0,0,0,0,0.0
13110,0,0,0,0,0,0.0
131113,0,0,0,0,0,0.0
131121,0,0,0,0,0,0.0
131213,0,1,1,0,0,-0.09999999999993084
131283,0,0,0,0,0,0.0
131332,0,0,0,0,0,0.0
13147,0,0,0,0,0,0.0
131533,0,0,0,0,0,0.0
131626,0,0,0,0,0,0.0
131710,0,0,0,0,0,0.0
132017,0,0,0,0,0,0.0
132066,0,0,0,0,0,0.0
13221,0,0,0,0,0,0.0
13234,0,0,0,0,0,0.0
132728,0,0,0,0,0,0.0
133005,0,0,0,0,0,0.0
1333,1035,1037,764,1011,428,-123.99999999997263
133632,0,0,0,0,0,0.0
133929,0,0,0,0,0,0.0
133963,0,0,0,0,0,0.0
13450,0,0,0,0,0,0.0
135574,0,0,0,0,0,0.0
135705,0,0,0,0,0,0.0
135721,0,0,0,0,0,0.0
135989,0,0,0,0,0,0.0
136104,0,0,0,0,0,0.0
13649,0,0,0,0,0,0.0
13664,0,0,0,0,0,0.0
138065,0,0,0,0,0,0.0
138145,0,0,0,0,0,0.0
138259,0,0,0,0,0,0.0
13909,0,0,0,0,0,0.0
139503,310,161,187,230,117,-31.699999999998447
14018,0,0,0,0,0,0.0
14074,0,0,0,0,0,0.0
141126,0,0,0,0,0,0.0
14115,0,0,0,0,0,0.0
14145,0,0,0,0,0,0.0
142372,0,0,0,0,0,0.0
142544,0,0,0,0,0,0.0
1426,783,637,626,440,242,-127.89999999997627
14303,0,0,0,0,0,0.0
144026,0,0,0,0,0,0.0
14406,0,0,0,0,0,0.0
14419,12,26,12,2,2,-4.399999999998582
1449,1583,1417,1324,2055,583,-136.19999999996926
145187,0,0,0,0,0,0.0
14542,0,0,0,0,0,0.0
145543,18,10,61,320,103,47.999999999990706
145755,0,0,0,0,0,0.0
146179,0,0,0,0,0,0.0
146306,0,0,0,0,0,0.0
146549,0,0,0,0,0,0.0
146632,0,0,0,0,0,0.0
14672,0,0,0,0,0,0.0
146758,3,5,11,0,5,-0.09999999999980932
14684,0,0,0,0,0,0.0
147124,0,0,0,0,0,0.0
147349,76,66,92,54,21,-12.199999999997008
147574,155,117,17,13,6,-40.19999999999417
147694,0,0,0,0,0,0.0
147823,0,0,0,0,0,0.0
148475,2,0,1,0,0,-0.39999999999998265
149474,0,0,0,0,0,0.0
15010,0,0,1,0,0,1.729207597424287e-14
150159,0,0,0,0,0,0.0
15042,0,0,0,0,0,0.0
150565,0,0,0,0,0,0.0
150803,0,0,0,0,0,0.0
151037,91,52,77,109,59,-0.7000000000009106
151283,3,4,3,2,0,-0.7999999999997752
151423,0,0,0,0,0,0.0
15152,0,0,0,0,0,0.0
15192,0,1,0,2,1,0.2999999999999655
152567,0,0,0,0,0,0.0
15317,0,0,0,0,0,0.0
153423,0,0,0,0,0,0.0
154026,0,0,0,0,0,0.0
15425,0,0,0,0,0,0.0
154677,0,0,0,0,0,0.0
154823,0,0,0,0,0,0.0
15507,0,0,0,0,0,0.0
155263,6,10,8,10,8,0.40000000000006986
155471,0,0,0,1,2,0.49999999999987915
15571,0,0,0,0,0,0.0
15620,0,0,0,0,0,0.0
15651,0,0,0,0,0,0.0
156584,0,0,0,0,0,0.0
157573,0,0,0,0,0,0.0
15762,0,0,0,0,0,0.0
15798,0,0,0,0,0,0.0
159105,0,0,0,0,0,0.0
159548,0,0,0,0,0,0.0
159606,299,211,304,279,117,-29.59999999999468
159804,0,0,0,0,0,0.0
160097,1,1,6,1,1,8.655576255733877e-14
160130,0,0,0,0,0,0.0
161167,0,0,0,0,0,0.0
161225,0,0,0,0,0,0.0
161228,0,0,0,0,0,0.0
161783,0,0,0,0,0,0.0
16187,0,0,0,0,0,0.0
162816,0,0,0,0,0,0.0
163428,0,1,3,10,7,2.299999999999568
163451,0,0,0,0,0,0.0
163660,0,0,0,0,0,0.0
16369,0,0,0,0,0,0.0
163881,0,0,0,0,0,0.0
165263,0,0,0,0,0,0.0
165441,0,0,0,0,0,0.0
165442,0,0,0,0,0,0.0
165513,0,0,0,0,0,0.0
16571,0,0,0,0,0,0.0
166305,0,0,0,0,0,0.0
166390,0,0,0,0,0,0.0
16640,2,2,2,3,0,-0.2999999999999135
166813,0,0,0,0,0,0.0
166838,0,0,0,0,0,0.0
16684,0,0,0,0,0,0.0
166904,73,52,35,56,17,-10.799999999998548
166907,0,0,0,0,0,0.0
166964,8,7,10,0,1,-2.099999999999516
166985,9,3,8,9,1,-0.9999999999999134
1671,883,851,853,685,343,-124.59999999997069
167185,1,0,2,0,2,0.19999999999993104
167549,0,0,0,0,0,0.0
167901,0,0,0,0,0,0.0
167922,0,0,0,0,0,0.0
1681,98,50,157,182,96,12.79999999999719
168250,68,22,57,31,17,-9.29999999999929
168394,24,9,6,11,8,-3.0000000000000338
168410,0,0,0,0,0,0.0
168604,0,0,0,0,0,0.0
168849,0,0,0,0,0,0.0
168894,0,0,0,0,0,0.0
169161,0,0,0,0,0,0.0
169344,18,19,39,35,25,2.9999999999997606
169350,0,0,0,0,0,0.0
169447,0,0,0,0,0,0.0
169539,14,13,28,23,12,0.6000000000001391
169962,5,3,10,8,11,1.6999999999996205
170110,0,0,0,0,0,0.0
